"SampleID","Study_Group","BC_Distance","UF_Distance"
"Q1_Fruit1_S5_L001",NA,0.678393,0.469111
"Q1_Fruit2_S6_L001",NA,0.789058,0.604299
"Q1_Fruit3_S7_L001",NA,0.659251,0.451195
"Q1_Leaf_S1_L001",NA,0.698093,0.4593
"Q1_Seed1_S8_L001",NA,0.702881,0.492834
"Q1_Seed2_S9_L001",NA,0.715317,0.550889
"Q1_Seed3_S10_L001",NA,0.654503,0.477486
"Q1-1-Swab1_S1_L001",NA,0.672677,0.462366
"Q1-1-Swab2_S2_L001",NA,0.688125,0.44323
"Q1-Arcillite1_S22_L001",NA,0.449272,0.317437
"Q1-Arcillite2_S23_L001",NA,0.434711,0.451814
"Q1-Arcillite3_S24_L001",NA,0.442937,0.349292
"Q1-Arcillite4_S25_L001",NA,0.455765,0.327698
"Q1-Foam1_S13_L001",NA,0.419591,0.422412
"Q1-Foam2_S14_L001",NA,0.516263,0.527248
"Q1-Foam3_S15_L001",NA,0.394712,0.741576
"Q1-Rhizosphere_S21_L001",NA,0.447143,0.352273
"Q1-Root2_S18_L001",NA,0.439531,0.442154
"Q1-Root3_S19_L001",NA,0.414611,0.510139
"Q1-Root4_S20_L001",NA,0.427186,0.362857
"Q1-RSJ-Root1_S17_L001",NA,0.620693,0.505687
"Q1-Stem_S16_L001",NA,0.595301,0.471006
"Q1-Wick1_S9_L001",NA,0.586412,0.536863
"Q1-Wick2_S10_L001",NA,0.530348,0.488155
"Q1-Wick3_S11_L001",NA,0.671441,0.495439
"Q1-Wick4_S12_L001",NA,0.640115,0.388792
"Q2_Fruit1_S11_L001",NA,0.728027,0.475779
"Q2_Leaf_S2_L001",NA,0.724683,0.493825
"Q2_Seed1_S12_L001",NA,0.707356,0.495232
"Q2-1-Swab3_S3_L001",NA,0.680367,0.400984
"Q2-1-Swab4_S4_L001",NA,0.613143,0.485398
"Q2-Arcillite1_S39_L001",NA,0.444384,0.671186
"Q2-Arcillite2_S40_L001",NA,0.447665,0.690392
"Q2-Arcillite3_S41_L001",NA,0.472962,0.376826
"Q2-Arcillite4_S42_L001",NA,0.440087,0.605837
"Q2-Foam1_S30_L001",NA,0.511996,0.440515
"Q2-Foam2_S31_L001",NA,0.578133,0.506696
"Q2-Foam3_S32_L001",NA,0.491192,0.540143
"Q2-Rhizosphere_S38_L001",NA,0.406793,0.719306
"Q2-Root2_S35_L001",NA,0.448782,0.332895
"Q2-Root3_S36_L001",NA,0.41988,0.488982
"Q2-Root4_S37_L001",NA,0.432904,0.343355
"Q2-RSJ-Root1_S34_L001",NA,0.40681,0.557918
"Q2-Stem_S33_L001",NA,0.577672,0.330918
"Q2-Water_S43_L001",NA,0.685307,0.38014
"Q2-Wick1_S26_L001",NA,0.681125,0.360792
"Q2-Wick2_S27_L001",NA,0.629633,0.680727
"Q2-Wick3_S28_L001",NA,0.664818,0.363379
"Q2-Wick4_S29_L001",NA,0.706543,0.367355
"Q3_Fruit1_S13_L001",NA,0.746474,0.502173
"Q3_Fruit2_S14_L001",NA,0.711448,0.490941
"Q3_Fruit3_S15_L001",NA,0.719526,0.487253
"Q3_Leaf_S3_L001",NA,0.70297,0.470444
"Q3_Seed1_S16_L001",NA,0.708474,0.490881
"Q3_Seed2_S17_L001",NA,0.699978,0.476391
"Q3_Seed3_S18_L001",NA,0.716724,0.491361
"Q3-1-Swab5_S5_L001",NA,0.699698,0.440237
"Q3-1-Swab6_S6_L001",NA,0.670275,0.448164
"Q3-Arcillite1_S14_L001",NA,0.434986,0.563524
"Q3-Arcillite2_S15_L001",NA,0.452203,0.525566
"Q3-Arcillite3_S16_L001",NA,0.445395,0.432121
"Q3-Arcillite4_S17_L001",NA,0.447277,0.550228
"Q3-Foam1_S5_L001",NA,0.535416,0.452276
"Q3-Foam2_S6_L001",NA,0.480421,0.343935
"Q3-Foam3_S7_L001",NA,0.437271,0.387844
"Q3-Rhizosphere_S13_L001",NA,0.463376,0.395561
"Q3-Root1_S9_L001",NA,0.499403,0.719184
"Q3-Root2_S10_L001",NA,0.449957,0.397857
"Q3-Root3_S11_L001",NA,0.45767,0.401183
"Q3-Root4_S12_L001",NA,0.458132,0.484177
"Q3-Stem_S8_L001",NA,0.625112,0.485711
"Q3-Water_S18_L001",NA,0.452409,0.38738
"Q3-Wick1_S1_L001",NA,0.624083,0.573588
"Q3-Wick2_S2_L001",NA,0.650032,0.686946
"Q3-Wick3_S3_L001",NA,0.638245,0.445172
"Q3-Wick4_S4_L001",NA,0.549524,0.484866
"Q4_Fruit1_S19_L001",NA,0.706467,0.602391
"Q4_Fruit2_S20_L001",NA,0.721658,0.527284
"Q4_Fruit3_S21_L001",NA,0.798102,0.546572
"Q4_Leaf_S4_L001",NA,0.699315,0.561746
"Q4_Seed1_S22_L001",NA,0.657764,0.495741
"Q4_Seed2_S23_L001",NA,0.720643,0.55234
"Q4_Seed3_S24_L001",NA,0.706722,0.494303
"Q4-1-Swab7_S7_L001",NA,0.67867,0.422382
"Q4-1-Swab8_S8_L001",NA,0.557113,0.409647
"Q4-Arcillite1_S32_L001",NA,0.444959,0.547013
"Q4-Arcillite2_S33_L001",NA,0.445342,0.45408
"Q4-Arcillite3_S34_L001",NA,0.459824,0.358574
"Q4-Arcillite4_S35_L001",NA,0.498605,0.389981
"Q4-Foam1_S23_L001",NA,0.468116,0.348172
"Q4-Foam2_S24_L001",NA,0.498231,0.340379
"Q4-Foam3_S25_L001",NA,0.461818,0.410132
"Q4-Rhizosphere_S31_L001",NA,0.437486,0.56988
"Q4-Root1_S27_L001",NA,0.580504,0.332144
"Q4-Root2_S28_L001",NA,0.455504,0.401601
"Q4-Root3_S29_L001",NA,0.438005,0.382205
"Q4-Root4_S30_L001",NA,0.444465,0.505052
"Q4-Stem_S26_L001",NA,0.588095,0.447678
"Q4-Water_S36_L001",NA,0.597105,0.397208
"Q4-Wick1_S19_L001",NA,0.565904,0.388209
"Q4-Wick2_S20_L001",NA,0.566384,0.584782
"Q4-Wick3_S21_L001",NA,0.602433,0.761013
"Q4-Wick4_S22_L001",NA,0.671841,0.52974
"SanSeed1_S25_L001",NA,0.776323,0.554318
"SanSeed2_S26_L001",NA,0.70953,0.544591
"SanSeed3_S27_L001",NA,0.779834,0.548054
"Terrestrial_SRR30151802",NA,0.429352,0.407188
"Terrestrial_SRR30151803",NA,0.372797,0.345082
"Terrestrial_SRR30151804",NA,0.521526,0.404991
"Terrestrial_SRR30151805",NA,0.306678,0.331746
"Terrestrial_SRR30151806",NA,0.381293,0.330566
"Terrestrial_SRR30151807",NA,0.34392,0.346002
"Terrestrial_SRR30151818",NA,0.346631,0.331357
"Terrestrial_SRR30151829",NA,0.379575,0.329752
"Terrestrial_SRR30151830",NA,0.584979,0.494294
"Terrestrial_SRR30151831",NA,0.324001,0.327971
"Terrestrial_SRR30151832",NA,0.42499,0.341271
"Terrestrial_SRR30151833",NA,0.38423,0.356279
"Terrestrial_SRR30151834",NA,0.3849,0.327469
"Terrestrial_SRR30151835",NA,0.365717,0.329919
"Terrestrial_SRR30151836",NA,0.385731,0.341005
"Terrestrial_SRR30151837",NA,0.288185,0.311168
"Terrestrial_SRR30151838",NA,0.348308,0.345836
"Terrestrial_SRR30151839",NA,0.591447,0.562513
"Terrestrial_SRR30151840",NA,0.435797,0.376191
"Terrestrial_SRR30151841",NA,0.36754,0.342188
