,N_Fixation,P_Solubilization,IAA_Phytohormone,Biocontrol,ACC_Deaminase,Total_PGP_Abund,Specificity_H,Study_Group
Q1_Fruit1_S5_L001,0.0,10.37344398340249,36.92946058091287,17.427385892116185,10.37344398340249,75.10373443983403,1.2348807212205442,Space_Flight
Q1_Fruit2_S6_L001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Space_Flight
Q1_Fruit3_S7_L001,5.10948905109489,16.423357664233578,43.7956204379562,16.423357664233578,16.423357664233578,98.17518248175182,1.4112717964464587,Space_Flight
Q1_Leaf_S1_L001,0.0,1.6611295681063125,40.863787375415285,1.6611295681063125,1.6611295681063125,45.84717607973422,0.46319394314364776,Space_Flight
Q1_Seed1_S8_L001,0.0,23.711340206185564,63.91752577319588,23.711340206185564,23.711340206185564,135.05154639175257,1.270377225701678,Space_Flight
Q1_Seed2_S9_L001,0.0,2.388463271744029,39.02658855340243,2.388463271744029,2.388463271744029,46.19197836863452,0.6019105793052342,Space_Flight
Q1_Seed3_S10_L001,3.7488908606921028,5.767524401064774,24.134871339840288,5.767524401064774,5.767524401064774,45.186335403726716,1.329746195778705,Space_Flight
Q1-1-Swab1_S1_L001,0.2751000363768643,40.13959621680611,50.54565296471444,44.127409967260824,40.13959621680611,175.22735540196436,1.391197958855567,Space_Flight
Q1-1-Swab2_S2_L001,0.5893852303562571,97.45134654100896,97.74749803051965,97.46301753566948,97.45134654100896,390.7025938785633,1.3955099725756126,Space_Flight
Q1-Arcillite1_S22_L001,19.034517836913047,2.5732319145492797,9.56927843155388,3.3569925785494643,2.5732319145492797,37.10725267611495,1.2794167654694264,Space_Flight
Q1-Arcillite2_S23_L001,14.052065996835768,25.695000924613204,30.522509194764634,25.862458649242846,25.695000924613204,121.82703569006966,1.58140537092478,Space_Flight
Q1-Arcillite3_S24_L001,19.487977672820954,0.9553456419063976,7.532739373121512,1.207599828252469,0.9553456419063976,30.13900815800773,0.97619775698104,Space_Flight
Q1-Arcillite4_S25_L001,17.093183453018128,1.8714719401128979,11.212982041184574,1.9665695370697747,1.8714719401128979,34.01567891149827,1.1955309982858418,Space_Flight
Q1-Foam1_S13_L001,12.797600449915642,2.1808410922951946,17.823220646128853,2.5877960382428293,2.1808410922951946,37.570299318877716,1.235347862155219,Space_Flight
Q1-Foam2_S14_L001,1.3369092608395303,70.41123166321265,80.92161404364256,70.83993660855785,70.41123166321265,293.92092323946525,1.4072208828598356,Space_Flight
Q1-Foam3_S15_L001,16.958827081289154,12.470752509623367,29.510717790021886,12.518869348630083,12.470752509623367,83.92991923918785,1.5410415049885293,Space_Flight
Q1-Rhizosphere_S21_L001,12.259879421025653,1.385803900510142,10.063706705069688,2.499450804266641,1.385803900510142,27.594644731382264,1.2462859301796256,Space_Flight
Q1-Root2_S18_L001,13.572743160271578,4.7495321610294,10.607958675513075,5.174840316119952,4.7495321610294,38.85460647396341,1.5041798565945081,Space_Flight
Q1-Root3_S19_L001,12.992596441096246,10.88063384855176,20.038966099493443,11.02740615664372,10.88063384855176,65.82023639433693,1.5767552151564899,Space_Flight
Q1-Root4_S20_L001,9.648019847933773,28.53646804668315,33.96258259423971,28.56769141188682,28.53646804668315,129.2512299474266,1.5455402143243715,Space_Flight
Q1-RSJ-Root1_S17_L001,0.6107545917238326,87.13874751051117,88.78070369550785,87.31577782695285,87.13874751051117,350.98473113520686,1.3966461972196471,Space_Flight
Q1-Stem_S16_L001,1.9117227900158802,15.745755120322489,42.059937293863754,24.791318864774624,15.745755120322489,100.25448918929924,1.3669005336750422,Space_Flight
Q1-Wick1_S9_L001,2.499341585462207,12.29786673689755,29.309981564392942,19.959178298656834,12.29786673689755,76.36423492230708,1.4183213561028163,Space_Flight
Q1-Wick2_S10_L001,4.978851678592707,7.248240589439408,54.41637121940572,11.347534465569826,7.248240589439408,85.23923854244705,1.1400210716400319,Space_Flight
Q1-Wick3_S11_L001,1.1018001241464928,43.55472791226981,46.65321746327333,44.801365611421474,43.55472791226981,179.6658390233809,1.4147478073979034,Space_Flight
Q1-Wick4_S12_L001,4.785253790974303,48.15218378280214,50.726414237719055,48.86497775356397,48.15218378280214,200.6810133478616,1.4656618830102035,Space_Flight
Q2_Fruit1_S11_L001,0.7228915662650602,0.48192771084337355,13.975903614457833,0.48192771084337355,0.48192771084337355,16.144578313253014,0.5784177751910957,Space_Flight
Q2_Leaf_S2_L001,0.38197097020626436,0.4106187929717341,24.61802902979374,0.4106187929717341,0.4106187929717341,26.231856378915207,0.3163917526538738,Space_Flight
Q2_Seed1_S12_L001,0.0,3.75,32.5,3.75,3.75,43.75,0.8525474732976559,Space_Flight
Q2-1-Swab3_S3_L001,0.2723839788696065,94.97946802583522,95.10740595530427,94.97946802583522,94.97946802583522,380.31819401167957,1.3912036709905986,Space_Flight
Q2-1-Swab4_S4_L001,0.08064997909074616,75.9304617958062,76.39942648903757,75.9304617958062,75.9304617958062,304.27146185554693,1.3883712854393175,Space_Flight
Q2-Arcillite1_S39_L001,15.463402659623997,15.674174898634636,22.35709388252622,15.786756054411404,15.674174898634636,84.95560239383089,1.5977920885125845,Space_Flight
Q2-Arcillite2_S40_L001,12.440126890552406,22.394564914582528,27.77033888404612,22.47454550356318,22.394564914582528,107.47414110732677,1.5801419692045924,Space_Flight
Q2-Arcillite3_S41_L001,19.24086503964614,1.974586508505981,7.11632258240311,2.110827527952116,1.974586508505981,32.41718816701333,1.1612527739448326,Space_Flight
Q2-Arcillite4_S42_L001,14.637861693419225,4.940741004377692,10.732818450368367,4.992703847385843,4.952130120653451,40.25625511620458,1.4944106799370667,Space_Flight
Q2-Foam1_S30_L001,14.461738002594034,0.6095979247730221,6.134889753566796,0.6095979247730221,0.6095979247730221,22.4254215304799,0.9315028071705653,Space_Flight
Q2-Foam2_S31_L001,1.9533558096694588,0.2676306002572034,10.962427444301554,0.2676306002572034,0.2676306002572034,13.718675054742622,0.6871734225400499,Space_Flight
Q2-Foam3_S32_L001,11.138935826211693,9.606010138461725,20.177240733762048,9.608441424247212,9.606010138461725,60.136638261144405,1.5577515170117244,Space_Flight
Q2-Rhizosphere_S38_L001,15.286084294796327,15.806451612903224,33.191664704497285,15.840593360018834,15.806451612903224,95.93124558511889,1.5515049060431756,Space_Flight
Q2-Root2_S35_L001,11.520809898762655,1.1811023622047243,12.328458942632171,1.1811023622047243,1.1811023622047243,27.392575928009002,1.1302505040974509,Space_Flight
Q2-Root3_S36_L001,18.91029369002617,5.313317824949113,13.800523407967432,5.79310846176214,5.313317824949113,49.13056120965396,1.4573344417156173,Space_Flight
Q2-Root4_S37_L001,15.395097843269074,1.2682377309809765,8.359830659374603,1.2809564474807857,1.2682377309809765,27.57236041208642,1.1130688974348033,Space_Flight
Q2-RSJ-Root1_S34_L001,14.92565716025576,13.210443519740181,29.399675225819546,13.210443519740181,13.210443519740181,83.95666294529585,1.5474579613000448,Space_Flight
Q2-Stem_S33_L001,3.7308404918308913,10.939868620515412,42.715176014822305,20.38908539666498,10.939868620515412,88.714839144349,1.3393123748348992,Space_Flight
Q2-Water_S43_L001,4.357233081954503,0.22511537162795936,3.5380632574194273,0.22511537162795936,0.22511537162795936,8.570642454257808,0.9959524322945745,Space_Flight
Q2-Wick1_S26_L001,0.21756418143352288,4.163728299848455,4.339280087625849,4.171230513001335,4.163728299848455,17.055531381757618,1.436768647919747,Space_Flight
Q2-Wick2_S27_L001,0.14161179975723692,60.35421341082135,60.819509324309415,60.88755655276419,60.374443667929526,242.57733475558172,1.3904072734635906,Space_Flight
Q2-Wick3_S28_L001,2.883031301482702,11.793778466905708,13.615660432212424,11.982750266498693,11.793778466905708,52.06899893400523,1.5217769784259314,Space_Flight
Q2-Wick4_S29_L001,0.6856210039450414,13.024078356686164,13.331519521153584,13.024078356686164,13.024078356686164,53.08937559515712,1.4373413333014262,Space_Flight
Q3_Fruit1_S13_L001,0.0,10.922330097087379,32.03883495145631,10.922330097087379,10.922330097087379,64.80582524271846,1.2485621793685562,Space_Flight
Q3_Fruit2_S14_L001,0.0,27.54491017964072,52.09580838323353,27.54491017964072,27.54491017964072,134.7305389221557,1.3410492064740027,Space_Flight
Q3_Fruit3_S15_L001,0.0,40.99616858237548,62.8352490421456,40.99616858237548,40.99616858237548,185.82375478927204,1.3669197156232966,Space_Flight
Q3_Leaf_S3_L001,0.0,2.715915263443781,45.02987506789788,2.715915263443781,2.715915263443781,53.17762085822923,0.5965766277957838,Space_Flight
Q3_Seed1_S16_L001,0.0,0.0,30.0,0.0,0.0,30.0,-1.000088900581841e-12,Space_Flight
Q3_Seed2_S17_L001,0.0,0.0,39.784946236559136,7.526881720430108,0.0,47.31182795698925,0.43815932002481817,Space_Flight
Q3_Seed3_S18_L001,0.0,0.0,53.383458646616546,0.0,0.0,53.383458646616546,-1.000088900581841e-12,Space_Flight
Q3-1-Swab5_S5_L001,0.004281799497602192,41.43283283854761,41.52917332724366,41.43283283854761,41.43283283854761,165.8319536423841,1.3865566534120939,Space_Flight
Q3-1-Swab6_S6_L001,0.0,72.8312008721097,72.8455447816857,72.8312008721097,72.8312008721097,291.33914739801486,1.38629435747997,Space_Flight
Q3-Arcillite1_S14_L001,16.61864089211645,0.10789647107470055,13.0729173396736,0.31076768016126327,0.10789647107470055,30.218118854100712,0.7786314085645685,Space_Flight
Q3-Arcillite2_S15_L001,20.516067984132185,0.009462459511591513,9.328529315427447,0.021836445026749647,0.009462459511591513,29.88535866360957,0.6320366446971676,Space_Flight
Q3-Arcillite3_S16_L001,18.71703362253212,0.02386016925490276,10.349221498520162,0.10660926688360806,0.02386016925490276,29.220584726445697,0.6850363492021363,Space_Flight
Q3-Arcillite4_S17_L001,16.168251341431844,0.0,10.839073866318765,0.03807280535658989,0.0,27.0453980131072,0.6832520123091312,Space_Flight
Q3-Foam1_S5_L001,4.82672102869688,14.536615963619257,19.90904814175945,14.580523757252626,14.536615963619257,68.38952485494747,1.5341613005397887,Space_Flight
Q3-Foam2_S6_L001,6.524672320740169,0.0835260858391159,13.187483937291185,0.08995116936520174,0.0835260858391159,19.969159599074786,0.7096510917406841,Space_Flight
Q3-Foam3_S7_L001,11.800993233900856,0.07363348523648622,24.228689242147805,0.07363348523648622,0.07363348523648622,36.25058293175812,0.6724163180429277,Space_Flight
Q3-Rhizosphere_S13_L001,18.34596497522255,0.0,10.72045204834406,0.011211516469717693,0.0,29.077628540036326,0.6614904940825693,Space_Flight
Q3-Root1_S9_L001,9.268604085603112,0.2614299610894941,24.279547665369652,0.2614299610894941,0.2614299610894941,34.33244163424125,0.7099456172816355,Space_Flight
Q3-Root2_S10_L001,17.263035736634315,0.030150296383102182,11.07767398996507,0.07452243068276199,0.030150296383102182,28.47553275004835,0.7007605111055197,Space_Flight
Q3-Root3_S11_L001,16.986416568081072,0.037058680996023316,12.025541983209568,0.037058680996023316,0.037058680996023316,29.123134594278707,0.7051258828997926,Space_Flight
Q3-Root4_S12_L001,14.529245571166769,0.037225106902871105,8.275904856444717,0.0668142944410507,0.037225106902871105,22.94641493585828,0.695015298594042,Space_Flight
Q3-Stem_S8_L001,1.2637949448202208,85.11035955856177,85.90245639017444,85.22605909576362,85.11035955856177,342.6130295478818,1.4055210515515133,Space_Flight
Q3-Water_S18_L001,22.013422818791945,0.0,14.093959731543624,0.0,0.0,36.10738255033557,0.66889750997267,Space_Flight
Q3-Wick1_S1_L001,0.46052103135291445,90.58073844011888,91.96765642989102,90.55931885726525,90.55931885726525,364.12755361589325,1.3942221985278491,Space_Flight
Q3-Wick2_S2_L001,0.3902489788485053,92.18591461352342,92.36022582407575,92.18591461352342,92.18591461352342,369.30821864349457,1.3931264326146588,Space_Flight
Q3-Wick3_S3_L001,0.5479921226132375,83.73362445414847,84.21311756143506,83.73362445414847,83.73362445414847,335.9619830464937,1.3961291721424718,Space_Flight
Q3-Wick4_S4_L001,3.8572149344096873,58.54944500504541,60.91069626639758,60.812310797174575,58.54944500504541,242.67911200807268,1.4456737818251635,Space_Flight
Q4_Fruit1_S19_L001,0.0,2.4269662921348316,59.10112359550561,2.4269662921348316,2.4269662921348316,66.3820224719101,0.4663472786627794,Space_Flight
Q4_Fruit2_S20_L001,0.0,28.947368421052634,75.78947368421053,28.947368421052634,28.947368421052634,162.63157894736844,1.2774736694429305,Space_Flight
Q4_Fruit3_S21_L001,0.051341291233474515,0.2695417789757413,8.04774740084713,0.2695417789757413,0.2695417789757413,8.90771402900783,0.43897978183048403,Space_Flight
Q4_Leaf_S4_L001,0.0,1.6898608349900597,47.813121272365805,1.6898608349900597,1.6898608349900597,52.882703777335976,0.42121860687949,Space_Flight
Q4_Seed1_S22_L001,6.862745098039216,1.6339869281045754,22.875816993464053,1.6339869281045754,1.6339869281045754,34.640522875817,1.0269182750301,Space_Flight
Q4_Seed2_S23_L001,0.0,0.0,43.689320388349515,0.0,0.0,43.689320388349515,-1.000088900581841e-12,Space_Flight
Q4_Seed3_S24_L001,0.0,0.702887537993921,70.30775075987842,0.702887537993921,0.702887537993921,72.41641337386017,0.1636547851098953,Space_Flight
Q4-1-Swab7_S7_L001,0.05899234693877551,95.31249999999999,95.8003826530612,95.31249999999999,95.31249999999999,381.79687499999994,1.3875880969453467,Space_Flight
Q4-1-Swab8_S8_L001,2.585922453019851,55.44616754015085,70.38773490074507,55.47302430153236,55.44616754015085,239.339016735599,1.42530306118129,Space_Flight
Q4-Arcillite1_S32_L001,16.415833305829675,0.033004389583814644,14.585189830247423,0.6215826704951758,0.033004389583814644,31.688614585739906,0.7892825677082064,Space_Flight
Q4-Arcillite2_S33_L001,9.350588195723283,0.06727041867426822,12.58797709442244,0.5591853552298546,0.06727041867426822,22.632291482724114,0.8175073195111976,Space_Flight
Q4-Arcillite3_S34_L001,12.804823618200558,0.008115104644274389,6.8345411314078905,0.1712287079941896,0.008115104644274389,19.826823666891187,0.6969248013810182,Space_Flight
Q4-Arcillite4_S35_L001,14.763001366944572,0.0,5.527505141435661,0.04494907823602576,0.0,20.33545558661626,0.6000783163465948,Space_Flight
Q4-Foam1_S23_L001,6.2236599499539045,0.11688397207954696,42.02225734228895,0.3704069537732122,0.11688397207954696,48.85009219017517,0.4579134807854535,Space_Flight
Q4-Foam2_S24_L001,7.637404225370815,0.04315667866201017,12.725908614073061,0.21047180209011113,0.04315667866201017,20.66009799885801,0.7388569824914634,Space_Flight
Q4-Foam3_S25_L001,6.942873966306948,0.02084321214742404,14.730940185191939,0.02865941670270806,0.02084321214742404,21.744159992496442,0.6503874091355241,Space_Flight
Q4-Rhizosphere_S31_L001,8.744576395874308,0.014262765174831472,22.3692704970949,3.5439218100199676,0.014262765174831472,34.68629423333884,0.8697426204244405,Space_Flight
Q4-Root1_S27_L001,2.6622254915736145,0.016530428386051624,62.96357520105134,5.753415599765268,0.016530428386051624,71.41227714916232,0.4404365972112796,Space_Flight
Q4-Root2_S28_L001,7.366381377969653,0.012623393673155089,22.27965866343508,5.044308111792774,0.012623393673155089,34.71559494054382,0.8996312480850389,Space_Flight
Q4-Root3_S29_L001,9.592805395953036,0.0041635440086601715,17.292982643969403,5.177664370769542,0.0041635440086601715,32.071779498709304,0.9907852079838406,Space_Flight
Q4-Root4_S30_L001,14.324059929353144,0.06843010731961198,11.10784488533138,0.9344082964276593,0.06843010731961198,26.503173325751405,0.8457377343755016,Space_Flight
Q4-Stem_S26_L001,1.4161497719998866,0.019826096807998413,43.13686615496455,14.314441895374854,0.019826096807998413,58.90711001595529,0.6669451180683431,Space_Flight
Q4-Water_S36_L001,9.439532756767164,0.028881793238451293,9.269451085474062,0.03529996951366269,0.10910899667859378,18.882274601671934,0.7473198578282827,Space_Flight
Q4-Wick1_S19_L001,4.245791096749443,19.4044826110693,47.24300237557729,22.26993050329777,19.4044826110693,112.5676891977631,1.4146807528184302,Space_Flight
Q4-Wick2_S20_L001,3.009487031914301,0.16709058166088037,50.5832699007977,1.8058159899498112,0.16709058166088037,55.73275408598358,0.3915589077445229,Space_Flight
Q4-Wick3_S21_L001,5.006569859506081,0.704154172703076,20.292442976988646,5.350224049054951,0.704154172703076,32.05754523095583,1.0459895338129077,Space_Flight
Q4-Wick4_S22_L001,0.8320435091199836,0.2120727546369537,1.6931615087950334,0.35316954703653974,0.2120727546369537,3.3025200742254643,1.281507674049977,Space_Flight
SanSeed1_S25_L001,0.0,14.410480349344978,14.410480349344978,14.410480349344978,14.410480349344978,57.64192139737991,1.3862943611158907,Space_Flight
SanSeed2_S26_L001,0.0,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854,171.42857142857142,1.3862943611158907,Space_Flight
SanSeed3_S27_L001,0.0,0.546448087431694,1.4157973174366618,0.546448087431694,0.546448087431694,3.0551415797317443,1.2799670855455052,Space_Flight
Terrestrial_SRR30151802,0.5049827948339813,2.6500424543057606,3.937078249988828,4.16945971309827,3.937078249988828,15.198641462215667,1.472292091262041,Terrestrial_Soil
Terrestrial_SRR30151803,0.17925247902364608,1.1746758199847445,3.421052631578948,3.810068649885584,3.1540808543096874,11.73913043478261,1.37184906184104,Terrestrial_Soil
Terrestrial_SRR30151804,0.2733070148800486,1.150588791038229,2.446266491210311,2.6655869352498565,2.341667510206836,8.877416742585282,1.4399317768324225,Terrestrial_Soil
Terrestrial_SRR30151805,0.2997933463340804,0.9925197194167126,2.977559158250138,3.111447448845941,2.802922257473004,10.184241930319876,1.4075818643097544,Terrestrial_Soil
Terrestrial_SRR30151806,0.23099298465750298,0.8355672161067701,1.759539154736782,1.7909085724063196,1.656875606000114,6.2738835339074885,1.4561123857081884,Terrestrial_Soil
Terrestrial_SRR30151807,0.270198440822112,0.540396881644224,1.1472360028348687,1.3997165131112683,1.1472360028348687,4.504783841247342,1.483014216470449,Terrestrial_Soil
Terrestrial_SRR30151818,0.3333608838195994,1.7770063641623275,2.983717662616745,4.085737113260049,2.686172410943053,11.865994434801774,1.435239022159395,Terrestrial_Soil
Terrestrial_SRR30151829,0.1548429159365959,1.3528381076565748,1.874414245548266,2.3144941118943807,1.6625239395297666,7.359113320565584,1.44083028662828,Terrestrial_Soil
Terrestrial_SRR30151830,0.27534613086734033,28.342468244278777,29.178897056913527,29.83609112398369,28.70353534041614,116.33633789645947,1.399502662679648,Terrestrial_Soil
Terrestrial_SRR30151831,0.6757758084116304,4.137644862029106,6.301313020540028,6.692551646462551,6.070126559767628,23.87741189721094,1.4608717042104622,Terrestrial_Soil
Terrestrial_SRR30151832,0.18850360716779146,0.8471026297416803,1.3986502210844776,1.6802420293227833,1.2310914591575517,5.345589946474284,1.4626308719320034,Terrestrial_Soil
Terrestrial_SRR30151833,0.4007238883143744,1.920889348500517,3.0248190279214064,2.9420889348500516,2.854188210961737,11.142709410548086,1.4770980385904127,Terrestrial_Soil
Terrestrial_SRR30151834,0.16286644951140067,1.5039698697068404,2.4328175895765476,2.7992671009771986,2.3412052117263844,9.240126221498372,1.4276643271780194,Terrestrial_Soil
Terrestrial_SRR30151835,0.21137304406540822,0.44036050846960045,0.9687931186331209,1.1919091095910517,0.8719138067698089,3.68434958752899,1.4752624382714234,Terrestrial_Soil
Terrestrial_SRR30151836,0.16559395113416234,0.7529838155345873,1.840279947509842,1.8059113916140723,1.6121977129288259,6.176966818721489,1.4244499649757254,Terrestrial_Soil
Terrestrial_SRR30151837,0.25433758908111104,0.9846138349575684,1.5965349651230136,2.0044823852333105,1.4781798494120015,6.318148623807005,1.4706880172902115,Terrestrial_Soil
Terrestrial_SRR30151838,0.2731961395087576,0.41362406168615634,1.2919368840320686,1.603431547771026,1.1106572026757902,4.692845835673799,1.4427109991455975,Terrestrial_Soil
Terrestrial_SRR30151839,0.19279053084648493,0.5559540889526543,0.9236011477761837,0.8473816355810617,0.8204806312769011,3.340208034433285,1.511350444284957,Terrestrial_Soil
Terrestrial_SRR30151840,0.11338896952104499,1.0159651669085632,1.5239477503628447,2.245101596516691,1.3901487663280117,6.2885522496371555,1.4117716944924499,Terrestrial_Soil
Terrestrial_SRR30151841,0.15361811076674303,1.932354130171136,2.8917935588195665,3.4173292009163188,2.813636976148767,11.20873197682253,1.4205110738447386,Terrestrial_Soil
