sample-id	input	filtered	percentage of input passed filter	denoised	non-chimeric	percentage of input non-chimeric
#q2:types	numeric	numeric	numeric	numeric	numeric	numeric
Q1_Fruit1_S5_L001	640624	622496	97.17	622309	618787	96.59
Q1_Fruit2_S6_L001	125086	21818	17.44	20947	20947	16.75
Q1_Fruit3_S7_L001	649369	629477	96.94	629347	625539	96.33
Q1_Leaf_S1_L001	458373	444935	97.07	444805	444066	96.88
Q1_Seed1_S8_L001	554995	537322	96.82	537107	532662	95.98
Q1_Seed2_S9_L001	287529	278548	96.88	278501	278501	96.86
Q1_Seed3_S10_L001	252740	245143	96.99	245099	244961	96.92
Q1-1-Swab1_S1_L001	219433	214322	97.67	214142	213974	97.51
Q1-1-Swab2_S2_L001	71010	69794	98.29	69552	69552	97.95
Q1-Arcillite1_S22_L001	73259	72022	98.31	71903	71186	97.17
Q1-Arcillite2_S23_L001	140623	138392	98.41	138158	137616	97.86
Q1-Arcillite3_S24_L001	177424	174566	98.39	174298	172053	96.97
Q1-Arcillite4_S25_L001	156841	154309	98.39	154067	153464	97.85
Q1-Foam1_S13_L001	233485	230221	98.6	229849	226713	97.1
Q1-Foam2_S14_L001	66175	64718	97.8	64494	64333	97.22
Q1-Foam3_S15_L001	219851	215852	98.18	214403	213457	97.09
Q1-Rhizosphere_S21_L001	273524	268983	98.34	268482	263112	96.19
Q1-Root2_S18_L001	168484	165222	98.06	165008	163783	97.21
Q1-Root3_S19_L001	194813	190851	97.97	190438	189735	97.39
Q1-Root4_S20_L001	201601	198146	98.29	197780	196953	97.69
Q1-RSJ-Root1_S17_L001	36928	35348	95.72	35121	35121	95.11
Q1-Stem_S16_L001	208302	201646	96.8	201297	201284	96.63
Q1-Wick1_S9_L001	223438	216592	96.94	216065	215710	96.54
Q1-Wick2_S10_L001	245955	240717	97.87	240399	239679	97.45
Q1-Wick3_S11_L001	245181	242306	98.83	241921	241763	98.61
Q1-Wick4_S12_L001	260113	257152	98.86	256242	255941	98.4
Q2_Fruit1_S11_L001	496006	482696	97.32	482598	480409	96.86
Q2_Leaf_S2_L001	102820	96951	94.29	96897	96684	94.03
Q2_Seed1_S12_L001	441197	428254	97.07	427794	425092	96.35
Q2-1-Swab3_S3_L001	94044	92947	98.83	92849	92766	98.64
Q2-1-Swab4_S4_L001	159887	158121	98.9	157894	157647	98.6
Q2-Arcillite1_S39_L001	181473	177821	97.99	177215	177077	97.58
Q2-Arcillite2_S40_L001	172393	168252	97.6	167503	167199	96.99
Q2-Arcillite3_S41_L001	175549	172771	98.42	172526	171362	97.61
Q2-Arcillite4_S42_L001	205036	201786	98.41	201386	200243	97.66
Q2-Foam1_S30_L001	27586	27157	98.44	27087	27087	98.19
Q2-Foam2_S31_L001	88444	75440	85.3	73846	73846	83.49
Q2-Foam3_S32_L001	190868	188214	98.61	187935	186179	97.54
Q2-Rhizosphere_S38_L001	168442	159746	94.84	157711	156502	92.91
Q2-Root2_S35_L001	71686	70365	98.16	70234	69513	96.97
Q2-Root3_S36_L001	198120	195216	98.53	194915	192873	97.35
Q2-Root4_S37_L001	80409	79090	98.36	78929	78101	97.13
Q2-RSJ-Root1_S34_L001	136156	133521	98.06	133312	133145	97.79
Q2-Stem_S33_L001	107641	104522	97.1	104250	104179	96.78
Q2-Water_S43_L001	135094	131900	97.64	131717	131609	97.42
Q2-Wick1_S26_L001	190493	187604	98.48	187239	186146	97.72
Q2-Wick2_S27_L001	112661	110450	98.04	109243	109243	96.97
Q2-Wick3_S28_L001	256405	252924	98.64	252686	252077	98.31
Q2-Wick4_S29_L001	187784	185538	98.8	184890	184725	98.37
Q3_Fruit1_S13_L001	588954	572111	97.14	571835	569002	96.61
Q3_Fruit2_S14_L001	524518	510546	97.34	510361	507607	96.78
Q3_Fruit3_S15_L001	527072	512589	97.25	512348	510117	96.78
Q3_Leaf_S3_L001	275659	266935	96.84	266901	266860	96.81
Q3_Seed1_S16_L001	625601	606692	96.98	606434	599213	95.78
Q3_Seed2_S17_L001	638437	620729	97.23	620442	609406	95.45
Q3_Seed3_S18_L001	560454	543452	96.97	543251	536023	95.64
Q3-1-Swab5_S5_L001	177942	175995	98.91	175816	175794	98.79
Q3-1-Swab6_S6_L001	84573	83431	98.65	83226	83215	98.39
Q3-Arcillite1_S14_L001	270374	265601	98.23	265178	263377	97.41
Q3-Arcillite2_S15_L001	218933	214656	98.05	214367	213598	97.56
Q3-Arcillite3_S16_L001	290251	285130	98.24	284626	278745	96.04
Q3-Arcillite4_S17_L001	278277	274011	98.47	273566	268447	96.47
Q3-Foam1_S5_L001	287861	283658	98.54	282679	280369	97.4
Q3-Foam2_S6_L001	222191	217026	97.68	216535	203900	91.77
Q3-Foam3_S7_L001	206168	202716	98.33	202549	202127	98.04
Q3-Rhizosphere_S13_L001	325983	320567	98.34	319997	308793	94.73
Q3-Root1_S9_L001	225393	221098	98.09	219825	219640	97.45
Q3-Root2_S10_L001	296830	291977	98.37	291407	282098	95.04
Q3-Root3_S11_L001	249424	245688	98.5	245237	238991	95.82
Q3-Root4_S12_L001	299144	293289	98.04	292782	283877	94.9
Q3-Stem_S8_L001	298097	295567	99.15	294509	293937	98.6
Q3-Water_S18_L001	7290	1773	24.32	1098	1098	15.06
Q3-Wick1_S1_L001	221243	219202	99.08	217996	217991	98.53
Q3-Wick2_S2_L001	134620	132474	98.41	131961	131716	97.84
Q3-Wick3_S3_L001	124666	122449	98.22	122240	122237	98.05
Q3-Wick4_S4_L001	94371	92359	97.87	92187	91952	97.44
Q4_Fruit1_S19_L001	287627	280212	97.42	280070	280070	97.37
Q4_Fruit2_S20_L001	529139	514197	97.18	514027	511829	96.73
Q4_Fruit3_S21_L001	690746	671756	97.25	671492	667809	96.68
Q4_Leaf_S4_L001	305365	296412	97.07	296259	296250	97.02
Q4_Seed1_S22_L001	788954	766445	97.15	766133	755178	95.72
Q4_Seed2_S23_L001	602203	585345	97.2	584707	578840	96.12
Q4_Seed3_S24_L001	524998	509042	96.96	508769	504689	96.13
Q4-1-Swab7_S7_L001	86766	85727	98.8	85650	85634	98.7
Q4-1-Swab8_S8_L001	175940	173371	98.54	173275	173208	98.45
Q4-Arcillite1_S32_L001	319408	313619	98.19	313089	310785	97.3
Q4-Arcillite2_S33_L001	171570	168149	98.01	167787	166856	97.25
Q4-Arcillite3_S34_L001	180415	177234	98.24	176960	175936	97.52
Q4-Arcillite4_S35_L001	246930	241326	97.73	240848	236472	95.76
Q4-Foam1_S23_L001	250066	245140	98.03	244721	242808	97.1
Q4-Foam2_S24_L001	261365	255973	97.94	255400	246309	94.24
Q4-Foam3_S25_L001	299646	292900	97.75	292281	288366	96.24
Q4-Rhizosphere_S31_L001	205449	199283	97	198891	196946	95.86
Q4-Root1_S27_L001	300647	291863	97.08	291332	286983	95.46
Q4-Root2_S28_L001	223476	216581	96.91	216186	213230	95.42
Q4-Root3_S29_L001	294390	284898	96.78	284344	279585	94.97
Q4-Root4_S30_L001	323449	316209	97.76	315325	309106	95.57
Q4-Stem_S26_L001	215003	204966	95.33	204665	202218	94.05
Q4-Water_S36_L001	155035	151800	97.91	151647	150536	97.1
Q4-Wick1_S19_L001	266788	259942	97.43	259719	258621	96.94
Q4-Wick2_S20_L001	217385	212056	97.55	211729	211648	97.36
Q4-Wick3_S21_L001	137428	131952	96.02	130609	130495	94.96
Q4-Wick4_S22_L001	184000	180665	98.19	180072	180048	97.85
SanSeed1_S25_L001	398830	387391	97.13	387194	386104	96.81
SanSeed2_S26_L001	346501	337097	97.29	336909	335966	96.96
SanSeed3_S27_L001	439778	427615	97.23	427429	426151	96.9
Terrestrial_SRR30151802	46978	41851	89.09	39628	36475	77.64
Terrestrial_SRR30151803	49982	44611	89.25	41041	39396	78.82
Terrestrial_SRR30151804	52868	47793	90.4	46241	43710	82.68
Terrestrial_SRR30151805	59616	54873	92.04	51221	49327	82.74
Terrestrial_SRR30151806	60375	56219	93.12	53835	50790	84.12
Terrestrial_SRR30151807	41052	36729	89.47	34410	32875	80.08
Terrestrial_SRR30151818	63357	58418	92.2	55339	53290	84.11
Terrestrial_SRR30151829	43863	38742	88.33	35835	34837	79.42
Terrestrial_SRR30151830	74032	55442	74.89	53049	49421	66.76
Terrestrial_SRR30151831	61233	55547	90.71	52881	50508	82.48
Terrestrial_SRR30151832	74161	65697	88.59	61741	59806	80.64
Terrestrial_SRR30151833	72157	64601	89.53	62325	59848	82.94
Terrestrial_SRR30151834	71530	62900	87.94	59075	57140	79.88
Terrestrial_SRR30151835	58886	53691	91.18	50043	48693	82.69
Terrestrial_SRR30151836	58832	52585	89.38	48985	47318	80.43
Terrestrial_SRR30151837	74464	66411	89.19	62801	60210	80.86
Terrestrial_SRR30151838	72574	64826	89.32	60704	58320	80.36
Terrestrial_SRR30151839	40605	36870	90.8	35593	31321	77.14
Terrestrial_SRR30151840	74523	68195	91.51	64032	62014	83.21
Terrestrial_SRR30151841	62198	57409	92.3	53364	51725	83.16
UnsanSeed1_S28_L001	359196	349356	97.26	349171	348605	97.05
UnsanSeed2_S29_L001	323506	314792	97.31	314647	313853	97.02
UnsanSeed3_S30_L001	366376	355890	97.14	355677	354702	96.81
